TỦ ĐIỆN ,DMX-LT-BR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX ,"ĐỊA CHỈ
(Group)  ",TÊN LỘ ,,SCENE SETTING,,,,,,,,,,,,,,,,,,,,,,,,SCENE OVERIDE,,,,,,,,,,,,,,,
,,,,DAY TIME,,,,,,,,,,,,Night Time,,,,,,,Late Time,,,,,EVENT,BRIGHT,DIM,MASTER ON/OFF,OPEN 1,CLOSE 1,OPEN 2,CLOSE 2,OPEN 2,CLOSE 2,OPEN 3,CLOSE 3,OPEN 3,CLOSE 3,OPEN 4,CLOSE 4
,,,,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00,4:00,5:00,,,,,,,,,,,,,,,,
RCU 21IN8RLK,Group 1,OPEN 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPEN 1,,,,,,,,,,,
,Group 2,CLOSE 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLOSE 1,,,,,,,,,,
,Group 3,OPEN 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPEN 2,,,,,,,,,
,Group 4,CLOSE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLOSE 2,,,,,,,,
,Group 5,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 6,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 7,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Group 8,SPARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SR 2102 1,Group 9,BR1-3.1,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 10,BR1-3.2,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
SR 2102 2,Group 11,BR1-3.3,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 12,BR1-3.4,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
SR 2102 3,Group 13,BR1-3.5,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 14,SPARE,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
SR 2102 4,Group 15,SPARE,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 16,SPARE,,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
AC TRIAC,Group 17,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 18,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 19,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 20,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 1,Group 21,FH.C2.1.1 1~3,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 22,FH.C2.1.2 1~3,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 23,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 24,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 2,Group 25,FH.C2.2.1 1~4,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 26,FH.C2.2.2 1~4,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 27,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 28,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 3,Group 29,BR1.05 1~6,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 30,BR1.05 7~12,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 31,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 32,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 4,Group 33,FH-C2-3,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 34,FH-C2-4,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 35,FH-C2-6.1,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 36,FH-C2-6.2,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 5,Group 37,FH-C2-6.3,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 38,FH-C2-7,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 39,FH-C2-8,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 40,FH-C2-9.1,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 6,Group 41,FH-C2-9.2,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 42,FH-C2-10.1,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 43,FH-C2-11.1,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 44,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 7,Group 45,FH-C2-12,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 46,FH-C2-13,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 47,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 48,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 8,Group 49,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 50,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 51,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 52,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 9,Group 53,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 54,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 55,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 56,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
TỦ ĐIỆN ,DMX-LT-BR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX ,"ĐỊA CHỈ
(Group)  ",TÊN LỘ ,,SCENE SETTING,,,,,,,,,,,,,,,,,,,,,,,,SCENE OVERIDE,,,,,,,,,,,,,,,
,,,,DAY TIME,,,,,,,,,,,,Night Time,,,,,,,Late Time,,,,,EVENT,BRIGHT,DIM,MASTER ON/OFF,,,,,,,,,,,,
,,,,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00,4:00,5:00,,,,,,,,,,,,,,,,
DECODER RELAY 4CH,Group 57,OPEN 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPEN 3,,,,,,,
,Group 58,CLOSE 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLOSE 3,,,,,,
,Group 59,OPEN 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPEN 4,,,,,
,Group 60,CLOSE 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLOSE 4,,,,
SR 2102 1,Group 61,BR2-3.1,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 62,BR2-3.2,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
SR 2102 2,Group 63,BR2-3.3,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 64,BR2-3.4,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
SR 2102 3,Group 65,BR2-3.5,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 66,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
SR 2102 4,Group 67,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 68,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
AC TRIAC,Group 69,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 70,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 71,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 72,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 1,Group 73,FH-C2.1.3 1~3,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 74,FH-C2.1.4 1~3,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 75,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 76,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 2,Group 77,FH-C2.2.3 1~4,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 78,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 79,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 80,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 3,Group 81,FH-C2.5.1,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 82,FH-C2.6.4,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 83,FH-C2.6.5,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 84,FH-C2.9.3,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 4,Group 85,FH-C2.10.2,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 86,FH-C2.11.2,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 87,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 88,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 5,Group 89,FH.C2-14 1~12,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 90,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 91,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 92,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
DMX 6,Group 93,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 94,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 95,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 96,SPARE,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100%,90%,70%,ON/OFF,,,,,,,,,,,,
TỦ ĐIỆN ,DMX-LT-LB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMX ,"ĐỊA CHỈ
(Group)  ",TÊN LỘ ,,SCENE SETTING,,,,,,,,,,,,,,,,,,,,,,,,SCENE OVERIDE,,,,,,,,,,,,,,,
,,,,DAY TIME,,,,,,,,,,,,Night Time,,,,,,,Late Time,,,,,EVENT,BRIGHT,DIM,MASTER ON/OFF,,,,,,,,,,,,
,,,,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00,4:00,5:00,,,,,,,,,,,,,,,,
DECODER RELAY 4CH,Group 97,OPEN 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPEN 5,,,
,Group 98,CLOSE 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLOSE 5,,
,Group 99,OPEN 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPEN 6,
,Group 100,CLOSE 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLOSE 6
SR 2102 1,Group 101,BR3-3.1,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 102,BR3-3.2,,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,100%,90%,70%,ON/OFF,,,,,,,,,,,,
SR 2102 2,Group 103,BR3-3.3,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
,Group 104,BR3-3.4,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
SR 2102 3,Group 105,BR3-3.5,,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,100%,90%,70%,ON/OFF,,,,,,,,,,,,
